generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1650        	10          	0.1143      	3.894e-05   	0.0002225   	0.0001292   
1655        	10          	0.106       	9.064e-05   	0.000308    	4.86e-05    
1660        	10          	0.09507     	0.0001097   	0.0002274   	4.828e-05   
1665        	10          	0.09343     	0.0001192   	0.000499    	0.0002058   
1670        	10          	0.1089      	3.024e-05   	0.0004621   	0.0002576   
1675        	10          	0.09123     	6.077e-05   	0.0002663   	0.0001235   
1680        	10          	0.09968     	5.783e-05   	0.0003248   	0.0001506   
1685        	10          	0.1232      	0.0001285   	0.0002564   	0.0001315   
1690        	10          	0.09384     	9.516e-05   	0.0001308   	9.44e-05    
1695        	10          	0.1147      	0.0001015   	0.0002519   	8.604e-05   
1700        	10          	0.1027      	5.508e-05   	0.0001958   	9.046e-05   
1705        	10          	0.08211     	9.711e-05   	0.0001809   	0.0001887   
1710        	10          	0.1059      	2.614e-05   	0.000222    	0.0001342   
1715        	10          	0.08689     	0.0001215   	0.0004663   	0.0002741   
1720        	10          	0.09767     	0.0001183   	0.0001454   	0.0001696   
1725        	10          	0.1108      	5.58e-05    	0.0001783   	0.0001262   
1730        	10          	0.1098      	0.0001387   	0.0002738   	8.61e-05    
1735        	10          	0.1057      	4.039e-05   	0.0001103   	7.682e-05   
1740        	10          	0.102       	5.445e-05   	0.0001714   	9.823e-05   
1745        	10          	0.1004      	7.958e-05   	0.000136    	9.941e-05   
1750        	10          	0.1194      	9.282e-05   	0.0002693   	5.225e-05   
1755        	10          	0.1349      	6.118e-05   	0.0003031   	0.0001389   
1760        	10          	0.1398      	0.0001246   	0.0002816   	7.828e-05   
1765        	10          	0.1052      	8.607e-05   	9.339e-05   	5.147e-05   
1770        	10          	0.1219      	4.519e-05   	9.788e-05   	7.635e-05   
1775        	10          	0.1286      	0.0001657   	0.0002017   	6.74e-05    
1780        	10          	0.1189      	0.0001237   	0.0001381   	0.0001177   
1785        	10          	0.1085      	8.88e-05    	0.0002554   	0.0001787   
1790        	10          	0.1077      	9.747e-05   	0.0001668   	0.000166    
1795        	10          	0.08839     	7.131e-05   	3.091e-05   	0.0001316   
1800        	10          	0.1048      	8.493e-05   	0.0002313   	6.912e-05   
1805        	10          	0.08536     	8.101e-05   	0.0001193   	8.558e-05   
1810        	10          	0.1091      	0.0001226   	0.0002073   	6.548e-05   
1815        	10          	0.08229     	5.416e-05   	0.0003128   	4.96e-05    
1820        	10          	0.08601     	3.82e-05    	0.0001776   	0.0002763   
1825        	10          	0.09767     	6.261e-05   	0.0002656   	9.493e-05   
1830        	10          	0.0724      	0.0001314   	0.0002937   	6.799e-05   
1835        	10          	0.06204     	9.175e-05   	0.0003433   	0.0002316   
1840        	10          	0.07712     	6.391e-05   	0.0002724   	4.27e-05    
1845        	10          	0.04334     	0.0001746   	0.0003804   	7.051e-05   
1850        	10          	0.04106     	1.762e-05   	0.0004031   	0.0001163   
1855        	10          	0.06136     	0.0001169   	0.000241    	4.201e-05   
1860        	10          	0.06643     	0.0001165   	0.0002616   	6.117e-05   
1865        	10          	0.04979     	0.0001505   	0.0002812   	0.0001584   
1870        	10          	0.06278     	0.0001738   	0.0001859   	8.49e-05    
1875        	10          	0.05062     	9.994e-05   	0.0005158   	6.382e-05   
1880        	10          	0.07119     	0.0001045   	0.000305    	9.127e-05   
1885        	10          	0.06354     	0.0001978   	0.0007894   	0.000189    
1890        	10          	0.0523      	0.0001755   	0.0003372   	0.0001112   
1895        	10          	0.05249     	0.0001948   	0.0005789   	0.0003367   
1900        	10          	0.05052     	0.0001377   	0.0006628   	0.0001853   
1905        	10          	0.05385     	5.781e-05   	0.0005661   	0.0001964   
1910        	10          	0.05295     	0.0001155   	0.0006196   	0.0001076   
1915        	10          	0.05228     	0.0001366   	0.0001582   	5.476e-05   
1920        	10          	0.06873     	9.215e-05   	0.0001299   	5.81e-05    
1925        	10          	0.04367     	5.012e-05   	0.0001212   	4.508e-05   
1930        	10          	0.05667     	0.0001037   	0.0001656   	5.607e-05   
1935        	10          	0.05453     	0.0001326   	0.00061     	0.0001169   
1940        	10          	0.08014     	0.000174    	0.0001381   	7.237e-05   
