generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1745        	10          	0.05072     	0.0001058   	0.0001179   	8.966e-05   
1750        	10          	0.04562     	4.316e-05   	0.0002573   	0.0001708   
1755        	10          	0.03475     	6.22e-05    	0.0002916   	6.852e-05   
1760        	10          	0.04262     	5.9e-05     	0.0001269   	0.0001331   
1765        	10          	0.06799     	0.0001079   	0.0001222   	0.0001229   
1770        	10          	0.05216     	0.0001283   	0.00014     	5.128e-05   
1775        	10          	0.05011     	0.0001113   	0.0002517   	0.0002522   
1780        	10          	0.06169     	0.0001503   	0.0002607   	0.0002614   
1785        	10          	0.05779     	0.0001303   	0.0003047   	5.811e-05   
1790        	10          	0.04343     	7.161e-05   	0.0003014   	6.103e-05   
1795        	10          	0.04307     	8.973e-05   	0.0003154   	8.649e-05   
1800        	10          	0.04834     	0.0001256   	0.0003081   	6.703e-05   
1805        	10          	0.0723      	0.0001269   	0.0003204   	0.0001229   
1810        	10          	0.05184     	0.00019     	0.0003802   	0.0001081   
1815        	10          	0.03858     	0.0001172   	0.0003093   	9.296e-05   
1820        	10          	0.0454      	0.0002015   	0.000455    	0.0001339   
1825        	10          	0.07017     	0.0001548   	0.0002612   	0.0001373   
1830        	10          	0.03493     	9.609e-05   	0.0003768   	0.000145    
1835        	10          	0.05652     	4.313e-05   	0.0001769   	0.0001942   
1840        	10          	0.04532     	0.0001114   	0.0002425   	5.498e-05   
1845        	10          	0.03322     	9.658e-05   	0.0002875   	0.0001301   
1850        	10          	0.05004     	6.57e-05    	0.0002265   	0.0001047   
1855        	10          	0.03718     	0.0001352   	0.0003579   	0.0001452   
1860        	10          	0.06589     	0.0001931   	0.0002583   	9.232e-05   
1865        	10          	0.06312     	0.0002055   	0.0006546   	7.874e-05   
1870        	10          	0.02275     	0.0002044   	0.0003483   	0.0002341   
1875        	10          	0.02991     	7.159e-05   	0.0002138   	8.164e-05   
1880        	10          	0.03223     	0.0001603   	0.0002695   	0.0001292   
1885        	10          	0.03443     	7.708e-05   	0.0001986   	0.0001108   
1890        	10          	0.0335      	0.000241    	0.0002568   	0.0001074   
1895        	10          	0.0258      	6.426e-05   	0.0002322   	5.208e-05   
1900        	10          	0.02941     	0.0003084   	0.0002525   	7.505e-05   
1905        	10          	0.01457     	9.708e-05   	0.000557    	0.0001363   
1910        	10          	0.01919     	0.0001211   	0.0004221   	6.569e-05   
1915        	10          	0.01662     	5.002e-05   	0.000232    	4.47e-05    
1920        	10          	0.0125      	0.0001395   	0.0004108   	0.0001164   
1925        	10          	0.02019     	9.558e-05   	0.0003287   	0.0001451   
1930        	10          	0.02796     	4.759e-05   	0.0004302   	0.0002346   
1935        	10          	0.02218     	0.0003793   	0.0004965   	6.695e-05   
1940        	10          	0.01986     	0.0001197   	0.0003396   	9.17e-05    
1945        	10          	0.02286     	0.0001118   	0.0002248   	4.834e-05   
