generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1648        	10          	2.538       	0.02299     	0.04409     	0.02342     
1652        	10          	2.532       	0.01637     	0.03871     	0.02239     
1656        	10          	2.512       	0.01383     	0.03005     	0.01663     
1660        	10          	2.542       	0.0198      	0.04359     	0.02096     
1664        	10          	2.522       	0.02914     	0.04632     	0.02195     
1668        	10          	2.522       	0.01778     	0.03677     	0.01826     
1672        	10          	2.52        	0.03046     	0.04788     	0.02085     
1676        	10          	2.512       	0.01934     	0.0414      	0.01902     
1680        	10          	2.535       	0.02063     	0.04334     	0.02213     
1684        	10          	2.503       	0.02325     	0.04348     	0.01576     
1688        	10          	2.51        	0.0151      	0.03301     	0.01685     
1692        	10          	2.48        	0.01847     	0.04009     	0.02303     
1696        	10          	2.507       	0.02738     	0.03992     	0.02308     
1700        	10          	2.495       	0.02182     	0.03831     	0.02365     
1704        	10          	2.502       	0.01379     	0.03609     	0.01956     
1708        	10          	2.473       	0.01702     	0.05063     	0.02623     
1712        	10          	2.487       	0.01824     	0.05667     	0.02133     
1716        	10          	2.485       	0.01903     	0.05825     	0.0243      
1720        	10          	2.472       	0.0197      	0.04789     	0.02388     
1724        	10          	2.477       	0.01809     	0.04033     	0.01574     
1728        	10          	2.483       	0.02348     	0.05235     	0.02418     
1732        	10          	2.465       	0.03155     	0.05391     	0.02263     
1736        	10          	2.477       	0.02203     	0.03811     	0.01409     
1740        	10          	2.463       	0.02447     	0.03858     	0.01708     
1744        	10          	2.442       	0.02422     	0.04841     	0.02036     
1748        	10          	2.487       	0.01828     	0.03925     	0.02199     
1752        	10          	2.485       	0.0252      	0.04149     	0.01678     
1756        	10          	2.49        	0.02884     	0.04567     	0.02027     
1760        	10          	2.473       	0.02409     	0.04016     	0.009773    
1764        	10          	2.478       	0.02306     	0.04864     	0.0255      
1768        	10          	2.465       	0.02515     	0.03943     	0.02001     
1772        	10          	2.507       	0.02543     	0.04326     	0.02119     
1776        	10          	2.492       	0.02177     	0.04253     	0.0201      
1780        	10          	2.45        	0.02057     	0.03947     	0.01459     
1784        	10          	2.458       	0.02449     	0.04594     	0.02067     
1788        	10          	2.5         	0.02671     	0.04308     	0.02339     
1792        	10          	2.463       	0.02464     	0.0483      	0.02291     
1796        	10          	2.47        	0.02067     	0.05105     	0.02576     
1800        	10          	2.477       	0.0223      	0.05347     	0.02958     
1804        	10          	2.472       	0.02573     	0.06119     	0.02828     
1808        	10          	2.478       	0.01999     	0.04658     	0.01779     
1812        	10          	2.47        	0.02674     	0.05714     	0.02313     
1816        	10          	2.463       	0.02558     	0.0488      	0.01878     
1820        	10          	2.48        	0.02139     	0.03844     	0.02059     
1824        	10          	2.475       	0.02342     	0.04307     	0.02049     
1828        	10          	2.46        	0.02605     	0.05098     	0.03007     
1832        	10          	2.452       	0.02066     	0.04533     	0.02223     
1836        	10          	2.435       	0.02113     	0.04868     	0.02385     
1840        	10          	2.447       	0.01797     	0.04537     	0.02069     
