generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1775        	10          	0.07654     	9.859e-05   	0.0002821   	6.37e-05    
1780        	10          	0.06834     	0.0001282   	0.0004701   	7.398e-05   
1785        	10          	0.07578     	0.0001214   	0.00031     	0.0002793   
1790        	10          	0.06584     	8.875e-05   	0.0003907   	0.0002496   
1795        	10          	0.07847     	2.04e-05    	0.0006668   	0.0002566   
1800        	10          	0.0511      	9.515e-05   	0.0001858   	0.0001462   
1805        	10          	0.08779     	9.11e-05    	0.0002729   	0.0001043   
1810        	10          	0.09914     	7.795e-05   	0.0002029   	9.42e-05    
1815        	10          	0.07679     	0.0001389   	0.0004624   	9.603e-05   
1820        	10          	0.0756      	2.381e-05   	0.0001992   	0.0001752   
1825        	10          	0.1001      	8.638e-05   	0.0002772   	0.0001357   
1830        	10          	0.08246     	5.745e-05   	0.0001668   	0.000182    
1835        	10          	0.09872     	0.000129    	0.0002987   	0.0003211   
1840        	10          	0.1224      	7.621e-05   	0.0001505   	7.062e-05   
1845        	10          	0.1459      	3.514e-05   	0.000232    	0.0001855   
1850        	10          	0.1166      	0.0001428   	0.0001595   	0.0002039   
1855        	10          	0.1122      	6.774e-05   	0.0001742   	0.0001323   
1860        	10          	0.1218      	0.0001186   	0.0001197   	0.0001123   
1865        	10          	0.1377      	4.784e-05   	0.0003789   	0.000113    
1870        	10          	0.1406      	7.412e-05   	0.0001065   	9.858e-05   
1875        	10          	0.1232      	8.212e-05   	0.0003807   	0.0002539   
1880        	10          	0.1254      	6.369e-05   	0.0004419   	0.0001226   
1885        	10          	0.1523      	1.983e-05   	0.0005507   	0.0001202   
1890        	10          	0.1191      	0.0001364   	0.0002786   	3.002e-05   
1895        	10          	0.1117      	4.168e-05   	0.0002217   	0.0001249   
1900        	10          	0.1222      	8.783e-05   	0.000104    	7.998e-05   
1905        	10          	0.1064      	9.538e-05   	0.0002783   	7.007e-05   
1910        	10          	0.09622     	0.0001998   	0.0003896   	0.0001065   
1915        	10          	0.1028      	3.805e-05   	0.0002399   	0.0001878   
1920        	10          	0.09935     	0.0001506   	0.0002984   	0.0001056   
1925        	10          	0.08445     	6.713e-05   	0.0003358   	9.757e-05   
1930        	10          	0.1002      	0.0001084   	0.0003613   	0.000108    
1935        	10          	0.07627     	0.0001355   	0.0004033   	0.0002289   
1940        	10          	0.07217     	0.0001376   	0.0004637   	0.0003413   
