generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1540        	10          	0.04734     	9.302e-05   	0.0002944   	9.302e-05   
1545        	10          	0.04654     	0.0001479   	0.0003976   	0.0001242   
1550        	10          	0.03433     	0.0001386   	0.0002064   	0.0001472   
1555        	10          	0.03327     	0.000105    	0.0002617   	0.0002335   
1560        	10          	0.02232     	0.0002319   	0.0001958   	0.0001414   
1565        	10          	0.03822     	0.0001305   	0.0002004   	4.639e-05   
1570        	10          	0.0334      	0.0002794   	0.0006363   	6.481e-05   
1575        	10          	0.03        	5.844e-05   	0.0001446   	0.0001235   
1580        	10          	0.02196     	0.0001809   	0.0003779   	0.0002574   
1585        	10          	0.02701     	0.0001795   	0.0001373   	7.518e-05   
1590        	10          	0.03596     	0.0001415   	6.591e-05   	0.000144    
1595        	10          	0.02268     	6.984e-05   	8.91e-05    	0.0001928   
1600        	10          	0.01682     	0.0001291   	0.0003475   	0.0001977   
1605        	10          	0.02897     	7.896e-05   	7.399e-05   	0.0001244   
1610        	10          	0.03173     	0.0001374   	0.0002375   	0.0001588   
1615        	10          	0.02207     	0.0001947   	0.0003038   	0.0001323   
1620        	10          	0.02724     	0.0001682   	0.0003844   	0.0001272   
1625        	10          	0.02818     	0.000104    	0.0004075   	0.000147    
1630        	10          	0.03338     	6.765e-05   	0.0002658   	0.000161    
1635        	10          	0.02479     	0.0001212   	0.0001979   	0.0001552   
1640        	10          	0.03739     	6.672e-05   	0.0001503   	7.721e-05   
1645        	10          	0.02656     	0.0001704   	0.0005013   	0.0001753   
1650        	10          	0.03386     	0.0001669   	0.0003241   	0.0001162   
1655        	10          	0.03677     	7.026e-05   	0.0004784   	0.0003233   
1660        	10          	0.05036     	0.0001712   	0.000786    	9.59e-05    
1665        	10          	0.0455      	4.642e-05   	0.0002597   	0.0001322   
1670        	10          	0.0543      	4.534e-05   	0.0001018   	6.35e-05    
1675        	10          	0.04308     	0.0001054   	0.0002707   	7.083e-05   
1680        	10          	0.04053     	0.0003031   	0.0003927   	3.916e-05   
1685        	10          	0.0354      	0.0001425   	0.0003677   	0.000113    
1690        	10          	0.03211     	8.411e-05   	0.0002446   	0.0001774   
